Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
617,0.885,2.1,23.37800315602596,0.16591907302396064,-18.596700754605312,140.90003475760685,1.2571048738436361,177.1261204185253
618,1.005,0.7,33.30064689404442,0.22398924518078056,-28.2030049102871,148.67074027222887,1.1807481862295441,175.5427069218379
619,1.015,1.5,36.053391916014064,0.277533328732946,-26.967678037845168,129.90653079618457,1.3369112411316404,173.67350131783277
620,1.03,1.1,37.68571944596102,0.2664655919753832,-30.703899990084683,141.42808895732597,1.2273919423308115,173.58769680546712
621,0.885,1.9,22.87797564955687,0.1650825384520681,-18.321850495565574,138.58507304332198,1.2486716696598967,173.0472545469436
622,1.0,0.7,32.714617415973876,0.2210491880770071,-28.203004910287067,147.99700329402276,1.1599692132110786,171.671967468565
623,0.985,0.7,32.41229534602945,0.21986225633304668,-28.203004910287056,147.42091656210152,1.1492497146716114,169.4234462956226
624,0.93,0.1,16.949294758062862,0.13545435763332425,-12.617734873866237,125.12919520791426,1.3432914011506234,168.084971955689
625,0.985,1.5,35.481307278202976,0.2699463111813517,-27.792866415366124,131.4383853697723,1.2766336061898986,167.79865990639004
626,0.995,0.5,25.86087550962377,0.20175541156547924,-19.824536897909063,128.17934006806396,1.30448825325909,167.20844342929166
627,0.99,1.3,33.507164171289425,0.2665340494070209,-25.371749844819202,125.71438525710101,1.320648531387418,166.02451826406252
628,0.99,0.7,31.932451968723406,0.22016036004724368,-28.203004910287056,145.04178664075175,1.132235805025018,164.22150405945848
629,0.885,1.1,21.83103031566358,0.15291037313657152,-19.081142172596664,142.7701068793106,1.1441154894289378,163.3454907080442
630,1.02,4.7,38.50602221821742,0.2852482918787163,-32.13621611932383,134.9912455727856,1.1982126979493197,161.7482245573066
631,0.945,0.1,16.60031444398453,0.13873155127698772,-12.305692568476069,119.65781605685922,1.3489947316342152,161.4177634595591
632,1.02,4.9,38.44162111788396,0.2852407845862377,-32.13621611932383,134.76902040374873,1.1962086941146948,161.21187390428491
633,0.915,0.3,22.768464147788503,0.14535224948684697,-22.32993081715504,156.64335590381654,1.0196388127766414,159.7196454431164
